edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-03-05T12:50:29.550757,Map-Energy__sum__linear-conv01205-20250131_000047-20250131_060047-20.000000-25.000000.png,2025-01-31T00:00:47,2025-01-31T06:00:47,20.0,25.0,2025-01-31T03:00:47,22.5,,,NOISE,2025-01-31T03:00:47,22.5,,,NOISE,2025-01-31T03:00:47,22.5,,,NOISE,2025-01-31T03:00:47,22.5,,,NOISE
2026-03-05T12:50:31.318988,Map-Energy__sum__linear-conv01215-20250131_060047-20250131_120047-20.000000-25.000000.png,2025-01-31T06:00:47,2025-01-31T12:00:47,20.0,25.0,2025-01-31T09:00:47,22.5,,,NOISE,2025-01-31T09:00:47,22.5,,,NOISE,2025-01-31T09:00:47,22.5,,,NOISE,2025-01-31T09:00:47,22.5,,,NOISE
2026-03-05T12:50:32.614878,Map-Energy__sum__linear-conv01225-20250131_120047-20250131_180047-20.000000-25.000000.png,2025-01-31T12:00:47,2025-01-31T18:00:47,20.0,25.0,2025-01-31T15:00:47,22.5,,,NOISE,2025-01-31T15:00:47,22.5,,,NOISE,2025-01-31T15:00:47,22.5,,,NOISE,2025-01-31T15:00:47,22.5,,,NOISE
2026-03-05T12:50:33.718917,Map-Energy__sum__linear-conv01235-20250131_180047-20250201_000047-20.000000-25.000000.png,2025-01-31T18:00:47,2025-02-01T00:00:47,20.0,25.0,2025-01-31T21:00:47,22.5,,,NOISE,2025-01-31T21:00:47,22.5,,,NOISE,2025-01-31T21:00:47,22.5,,,NOISE,2025-01-31T21:00:47,22.5,,,NOISE
2026-03-05T12:50:35.374862,Map-Energy__sum__linear-conv00006-20250101_000047-20250101_060047-25.000000-30.000000.png,2025-01-01T00:00:47,2025-01-01T06:00:47,25.0,30.0,2025-01-01T03:00:47,27.5,,,NOISE,2025-01-01T03:00:47,27.5,,,NOISE,2025-01-01T03:00:47,27.5,,,NOISE,2025-01-01T03:00:47,27.5,,,NOISE
2026-03-05T12:50:36.895312,Map-Energy__sum__linear-conv00016-20250101_060047-20250101_120047-25.000000-30.000000.png,2025-01-01T06:00:47,2025-01-01T12:00:47,25.0,30.0,2025-01-01T09:00:47,27.5,,,NOISE,2025-01-01T09:00:47,27.5,,,NOISE,2025-01-01T09:00:47,27.5,,,NOISE,2025-01-01T09:00:47,27.5,,,NOISE
2026-03-05T12:50:38.254800,Map-Energy__sum__linear-conv00026-20250101_120047-20250101_180047-25.000000-30.000000.png,2025-01-01T12:00:47,2025-01-01T18:00:47,25.0,30.0,2025-01-01T15:00:47,27.5,,,NOISE,2025-01-01T15:00:47,27.5,,,NOISE,2025-01-01T15:00:47,27.5,,,NOISE,2025-01-01T15:00:47,27.5,,,NOISE
2026-03-05T12:50:39.430860,Map-Energy__sum__linear-conv00036-20250101_180047-20250102_000047-25.000000-30.000000.png,2025-01-01T18:00:47,2025-01-02T00:00:47,25.0,30.0,2025-01-01T21:00:47,27.5,,,NOISE,2025-01-01T21:00:47,27.5,,,NOISE,2025-01-01T21:00:47,27.5,,,NOISE,2025-01-01T21:00:47,27.5,,,NOISE
2026-03-05T12:50:40.623056,Map-Energy__sum__linear-conv00046-20250102_000047-20250102_060047-25.000000-30.000000.png,2025-01-02T00:00:47,2025-01-02T06:00:47,25.0,30.0,2025-01-02T03:00:47,27.5,,,NOISE,2025-01-02T03:00:47,27.5,,,NOISE,2025-01-02T03:00:47,27.5,,,NOISE,2025-01-02T03:00:47,27.5,,,NOISE
2026-03-05T12:50:45.831575,Map-Energy__sum__linear-conv00056-20250102_060047-20250102_120047-25.000000-30.000000.png,2025-01-02T06:00:47,2025-01-02T12:00:47,25.0,30.0,2025-01-02T09:00:47,27.5,,,NOISE,2025-01-02T09:00:47,27.5,,,NOISE,2025-01-02T09:00:47,27.5,,,NOISE,2025-01-02T09:00:47,27.5,,,NOISE
2026-03-05T12:50:47.038793,Map-Energy__sum__linear-conv00066-20250102_120047-20250102_180047-25.000000-30.000000.png,2025-01-02T12:00:47,2025-01-02T18:00:47,25.0,30.0,2025-01-02T15:00:47,27.5,,,NOISE,2025-01-02T15:00:47,27.5,,,NOISE,2025-01-02T15:00:47,27.5,,,NOISE,2025-01-02T15:00:47,27.5,,,NOISE
2026-03-05T12:50:49.191261,Map-Energy__sum__linear-conv00076-20250102_180047-20250103_000047-25.000000-30.000000.png,2025-01-02T18:00:47,2025-01-03T00:00:47,25.0,30.0,2025-01-02T21:00:47,27.5,,,NOISE,2025-01-02T21:00:47,27.5,,,NOISE,2025-01-02T21:00:47,27.5,,,NOISE,2025-01-02T21:00:47,27.5,,,NOISE
2026-03-05T12:50:53.495093,Map-Energy__sum__linear-conv00086-20250103_000047-20250103_060047-25.000000-30.000000.png,2025-01-03T00:00:47,2025-01-03T06:00:47,25.0,30.0,2025-01-03T03:00:47,27.5,,,NOISE,2025-01-03T03:00:47,27.5,,,NOISE,2025-01-03T03:00:47,27.5,,,NOISE,2025-01-03T03:00:47,27.5,,,NOISE
2026-03-05T12:50:54.734944,Map-Energy__sum__linear-conv00096-20250103_060047-20250103_120047-25.000000-30.000000.png,2025-01-03T06:00:47,2025-01-03T12:00:47,25.0,30.0,2025-01-03T09:00:47,27.5,,,NOISE,2025-01-03T09:00:47,27.5,,,NOISE,2025-01-03T09:00:47,27.5,,,NOISE,2025-01-03T09:00:47,27.5,,,NOISE
2026-03-05T12:50:55.862985,Map-Energy__sum__linear-conv00106-20250103_120047-20250103_180047-25.000000-30.000000.png,2025-01-03T12:00:47,2025-01-03T18:00:47,25.0,30.0,2025-01-03T15:00:47,27.5,,,NOISE,2025-01-03T15:00:47,27.5,,,NOISE,2025-01-03T15:00:47,27.5,,,NOISE,2025-01-03T15:00:47,27.5,,,NOISE
2026-03-05T12:50:57.110801,Map-Energy__sum__linear-conv00116-20250103_180047-20250104_000047-25.000000-30.000000.png,2025-01-03T18:00:47,2025-01-04T00:00:47,25.0,30.0,2025-01-03T21:00:47,27.5,,,NOISE,2025-01-03T21:00:47,27.5,,,NOISE,2025-01-03T21:00:47,27.5,,,NOISE,2025-01-03T21:00:47,27.5,,,NOISE
2026-03-05T12:51:04.302838,Map-Energy__sum__linear-conv00126-20250104_000047-20250104_060047-25.000000-30.000000.png,2025-01-04T00:00:47,2025-01-04T06:00:47,25.0,30.0,2025-01-04T02:54:44,25.25879,,,SEISMIC,2025-01-04T03:00:47,27.5,,,NOISE,2025-01-04T03:00:47,27.5,,,NOISE,2025-01-04T03:00:47,27.5,,,NOISE
2026-03-05T12:51:05.798879,Map-Energy__sum__linear-conv00136-20250104_060047-20250104_120047-25.000000-30.000000.png,2025-01-04T06:00:47,2025-01-04T12:00:47,25.0,30.0,2025-01-04T09:00:47,27.5,,,NOISE,2025-01-04T09:00:47,27.5,,,NOISE,2025-01-04T09:00:47,27.5,,,NOISE,2025-01-04T09:00:47,27.5,,,NOISE
2026-03-05T12:51:13.790896,Map-Energy__sum__linear-conv00146-20250104_120047-20250104_180047-25.000000-30.000000.png,2025-01-04T12:00:47,2025-01-04T18:00:47,25.0,30.0,2025-01-04T15:00:47,27.5,,,NOISE,2025-01-04T15:00:47,27.5,,,NOISE,2025-01-04T15:00:47,27.5,,,NOISE,2025-01-04T15:00:47,27.5,,,NOISE
2026-03-05T12:51:14.233028,Map-Energy__sum__linear-conv00156-20250104_180047-20250105_000047-25.000000-30.000000.png,2025-01-04T18:00:47,2025-01-05T00:00:47,25.0,30.0,2025-01-04T21:00:47,27.5,,,NOISE,2025-01-04T21:00:47,27.5,,,NOISE,2025-01-04T21:00:47,27.5,,,NOISE,2025-01-04T21:00:47,27.5,,,NOISE
2026-03-05T12:51:18.526845,Map-Energy__sum__linear-conv00166-20250105_000047-20250105_060047-25.000000-30.000000.png,2025-01-05T00:00:47,2025-01-05T06:00:47,25.0,30.0,2025-01-05T03:00:47,27.5,,,NOISE,2025-01-05T03:00:47,27.5,,,NOISE,2025-01-05T03:00:47,27.5,,,NOISE,2025-01-05T03:00:47,27.5,,,NOISE
2026-03-05T12:51:20.119424,Map-Energy__sum__linear-conv00176-20250105_060047-20250105_120047-25.000000-30.000000.png,2025-01-05T06:00:47,2025-01-05T12:00:47,25.0,30.0,2025-01-05T09:00:47,27.5,,,NOISE,2025-01-05T09:00:47,27.5,,,NOISE,2025-01-05T09:00:47,27.5,,,NOISE,2025-01-05T09:00:47,27.5,,,NOISE
2026-03-05T12:51:21.903757,Map-Energy__sum__linear-conv00186-20250105_120047-20250105_180047-25.000000-30.000000.png,2025-01-05T12:00:47,2025-01-05T18:00:47,25.0,30.0,2025-01-05T15:00:47,27.5,,,NOISE,2025-01-05T15:00:47,27.5,,,NOISE,2025-01-05T15:00:47,27.5,,,NOISE,2025-01-05T15:00:47,27.5,,,NOISE
2026-03-05T12:51:23.279420,Map-Energy__sum__linear-conv00196-20250105_180047-20250106_000047-25.000000-30.000000.png,2025-01-05T18:00:47,2025-01-06T00:00:47,25.0,30.0,2025-01-05T21:00:47,27.5,,,NOISE,2025-01-05T21:00:47,27.5,,,NOISE,2025-01-05T21:00:47,27.5,,,NOISE,2025-01-05T21:00:47,27.5,,,NOISE
2026-03-05T12:51:24.286745,Map-Energy__sum__linear-conv00206-20250106_000047-20250106_060047-25.000000-30.000000.png,2025-01-06T00:00:47,2025-01-06T06:00:47,25.0,30.0,2025-01-06T03:00:47,27.5,,,NOISE,2025-01-06T03:00:47,27.5,,,NOISE,2025-01-06T03:00:47,27.5,,,NOISE,2025-01-06T03:00:47,27.5,,,NOISE
2026-03-05T12:51:25.886767,Map-Energy__sum__linear-conv00216-20250106_060047-20250106_120047-25.000000-30.000000.png,2025-01-06T06:00:47,2025-01-06T12:00:47,25.0,30.0,2025-01-06T09:00:47,27.5,,,NOISE,2025-01-06T09:00:47,27.5,,,NOISE,2025-01-06T09:00:47,27.5,,,NOISE,2025-01-06T09:00:47,27.5,,,NOISE
2026-03-05T12:51:27.231439,Map-Energy__sum__linear-conv00226-20250106_120047-20250106_180047-25.000000-30.000000.png,2025-01-06T12:00:47,2025-01-06T18:00:47,25.0,30.0,2025-01-06T15:00:47,27.5,,,NOISE,2025-01-06T15:00:47,27.5,,,NOISE,2025-01-06T15:00:47,27.5,,,NOISE,2025-01-06T15:00:47,27.5,,,NOISE
2026-03-05T12:51:28.494887,Map-Energy__sum__linear-conv00236-20250106_180047-20250107_000047-25.000000-30.000000.png,2025-01-06T18:00:47,2025-01-07T00:00:47,25.0,30.0,2025-01-06T21:00:47,27.5,,,NOISE,2025-01-06T21:00:47,27.5,,,NOISE,2025-01-06T21:00:47,27.5,,,NOISE,2025-01-06T21:00:47,27.5,,,NOISE
2026-03-05T12:51:35.166837,Map-Energy__sum__linear-conv00246-20250107_000047-20250107_060047-25.000000-30.000000.png,2025-01-07T00:00:47,2025-01-07T06:00:47,25.0,30.0,2025-01-07T03:00:47,27.5,,,NOISE,2025-01-07T03:00:47,27.5,,,NOISE,2025-01-07T03:00:47,27.5,,,NOISE,2025-01-07T03:00:47,27.5,,,NOISE
2026-03-05T12:51:36.374658,Map-Energy__sum__linear-conv00256-20250107_060047-20250107_120047-25.000000-30.000000.png,2025-01-07T06:00:47,2025-01-07T12:00:47,25.0,30.0,2025-01-07T09:00:47,27.5,,,NOISE,2025-01-07T09:00:47,27.5,,,NOISE,2025-01-07T09:00:47,27.5,,,NOISE,2025-01-07T09:00:47,27.5,,,NOISE
2026-03-05T12:51:37.495060,Map-Energy__sum__linear-conv00266-20250107_120047-20250107_180047-25.000000-30.000000.png,2025-01-07T12:00:47,2025-01-07T18:00:47,25.0,30.0,2025-01-07T15:00:47,27.5,,,NOISE,2025-01-07T15:00:47,27.5,,,NOISE,2025-01-07T15:00:47,27.5,,,NOISE,2025-01-07T15:00:47,27.5,,,NOISE
2026-03-05T12:51:38.823076,Map-Energy__sum__linear-conv00276-20250107_180047-20250108_000047-25.000000-30.000000.png,2025-01-07T18:00:47,2025-01-08T00:00:47,25.0,30.0,2025-01-07T21:00:47,27.5,,,NOISE,2025-01-07T21:00:47,27.5,,,NOISE,2025-01-07T21:00:47,27.5,,,NOISE,2025-01-07T21:00:47,27.5,,,NOISE
2026-03-05T12:51:40.054819,Map-Energy__sum__linear-conv00286-20250108_000047-20250108_060047-25.000000-30.000000.png,2025-01-08T00:00:47,2025-01-08T06:00:47,25.0,30.0,2025-01-08T03:00:47,27.5,,,NOISE,2025-01-08T03:00:47,27.5,,,NOISE,2025-01-08T03:00:47,27.5,,,NOISE,2025-01-08T03:00:47,27.5,,,NOISE
2026-03-05T12:51:41.127032,Map-Energy__sum__linear-conv00296-20250108_060047-20250108_120047-25.000000-30.000000.png,2025-01-08T06:00:47,2025-01-08T12:00:47,25.0,30.0,2025-01-08T09:00:47,27.5,,,NOISE,2025-01-08T09:00:47,27.5,,,NOISE,2025-01-08T09:00:47,27.5,,,NOISE,2025-01-08T09:00:47,27.5,,,NOISE
2026-03-05T12:51:43.223124,Map-Energy__sum__linear-conv00306-20250108_120047-20250108_180047-25.000000-30.000000.png,2025-01-08T12:00:47,2025-01-08T18:00:47,25.0,30.0,2025-01-08T15:00:47,27.5,,,NOISE,2025-01-08T15:00:47,27.5,,,NOISE,2025-01-08T15:00:47,27.5,,,NOISE,2025-01-08T15:00:47,27.5,,,NOISE
2026-03-05T12:51:44.599120,Map-Energy__sum__linear-conv00316-20250108_180047-20250109_000047-25.000000-30.000000.png,2025-01-08T18:00:47,2025-01-09T00:00:47,25.0,30.0,2025-01-08T21:00:47,27.5,,,NOISE,2025-01-08T21:00:47,27.5,,,NOISE,2025-01-08T21:00:47,27.5,,,NOISE,2025-01-08T21:00:47,27.5,,,NOISE
2026-03-05T12:51:45.774804,Map-Energy__sum__linear-conv00326-20250109_000047-20250109_060047-25.000000-30.000000.png,2025-01-09T00:00:47,2025-01-09T06:00:47,25.0,30.0,2025-01-09T03:00:47,27.5,,,NOISE,2025-01-09T03:00:47,27.5,,,NOISE,2025-01-09T03:00:47,27.5,,,NOISE,2025-01-09T03:00:47,27.5,,,NOISE
2026-03-05T12:51:47.214874,Map-Energy__sum__linear-conv00336-20250109_060047-20250109_120047-25.000000-30.000000.png,2025-01-09T06:00:47,2025-01-09T12:00:47,25.0,30.0,2025-01-09T09:00:47,27.5,,,NOISE,2025-01-09T09:00:47,27.5,,,NOISE,2025-01-09T09:00:47,27.5,,,NOISE,2025-01-09T09:00:47,27.5,,,NOISE
2026-03-05T12:51:48.222941,Map-Energy__sum__linear-conv00346-20250109_120047-20250109_180047-25.000000-30.000000.png,2025-01-09T12:00:47,2025-01-09T18:00:47,25.0,30.0,2025-01-09T15:00:47,27.5,,,NOISE,2025-01-09T15:00:47,27.5,,,NOISE,2025-01-09T15:00:47,27.5,,,NOISE,2025-01-09T15:00:47,27.5,,,NOISE
2026-03-05T12:51:49.550771,Map-Energy__sum__linear-conv00356-20250109_180047-20250110_000047-25.000000-30.000000.png,2025-01-09T18:00:47,2025-01-10T00:00:47,25.0,30.0,2025-01-09T21:00:47,27.5,,,NOISE,2025-01-09T21:00:47,27.5,,,NOISE,2025-01-09T21:00:47,27.5,,,NOISE,2025-01-09T21:00:47,27.5,,,NOISE
2026-03-05T12:52:14.575344,Map-Energy__sum__linear-conv00366-20250110_000047-20250110_060047-25.000000-30.000000.png,2025-01-10T00:00:47,2025-01-10T06:00:47,25.0,30.0,2025-01-10T03:00:47,27.5,,,NOISE,2025-01-10T03:00:47,27.5,,,NOISE,2025-01-10T03:00:47,27.5,,,NOISE,2025-01-10T03:00:47,27.5,,,NOISE
2026-03-05T12:52:16.295447,Map-Energy__sum__linear-conv00376-20250110_060047-20250110_120047-25.000000-30.000000.png,2025-01-10T06:00:47,2025-01-10T12:00:47,25.0,30.0,2025-01-10T09:00:47,27.5,,,NOISE,2025-01-10T09:00:47,27.5,,,NOISE,2025-01-10T09:00:47,27.5,,,NOISE,2025-01-10T09:00:47,27.5,,,NOISE
2026-03-05T12:52:17.623535,Map-Energy__sum__linear-conv00386-20250110_120047-20250110_180047-25.000000-30.000000.png,2025-01-10T12:00:47,2025-01-10T18:00:47,25.0,30.0,2025-01-10T15:00:47,27.5,,,NOISE,2025-01-10T15:00:47,27.5,,,NOISE,2025-01-10T15:00:47,27.5,,,NOISE,2025-01-10T15:00:47,27.5,,,NOISE
2026-03-05T12:52:18.862895,Map-Energy__sum__linear-conv00396-20250110_180047-20250111_000047-25.000000-30.000000.png,2025-01-10T18:00:47,2025-01-11T00:00:47,25.0,30.0,2025-01-10T21:00:47,27.5,,,NOISE,2025-01-10T21:00:47,27.5,,,NOISE,2025-01-10T21:00:47,27.5,,,NOISE,2025-01-10T21:00:47,27.5,,,NOISE
2026-03-05T12:52:20.110917,Map-Energy__sum__linear-conv00406-20250111_000047-20250111_060047-25.000000-30.000000.png,2025-01-11T00:00:47,2025-01-11T06:00:47,25.0,30.0,2025-01-11T03:00:47,27.5,,,NOISE,2025-01-11T03:00:47,27.5,,,NOISE,2025-01-11T03:00:47,27.5,,,NOISE,2025-01-11T03:00:47,27.5,,,NOISE
2026-03-05T12:52:21.446604,Map-Energy__sum__linear-conv00416-20250111_060047-20250111_120047-25.000000-30.000000.png,2025-01-11T06:00:47,2025-01-11T12:00:47,25.0,30.0,2025-01-11T09:00:47,27.5,,,NOISE,2025-01-11T09:00:47,27.5,,,NOISE,2025-01-11T09:00:47,27.5,,,NOISE,2025-01-11T09:00:47,27.5,,,NOISE
2026-03-05T12:52:22.647019,Map-Energy__sum__linear-conv00426-20250111_120047-20250111_180047-25.000000-30.000000.png,2025-01-11T12:00:47,2025-01-11T18:00:47,25.0,30.0,2025-01-11T15:00:47,27.5,,,NOISE,2025-01-11T15:00:47,27.5,,,NOISE,2025-01-11T15:00:47,27.5,,,NOISE,2025-01-11T15:00:47,27.5,,,NOISE
2026-03-05T12:52:24.231055,Map-Energy__sum__linear-conv00436-20250111_180047-20250112_000047-25.000000-30.000000.png,2025-01-11T18:00:47,2025-01-12T00:00:47,25.0,30.0,2025-01-11T21:00:47,27.5,,,NOISE,2025-01-11T21:00:47,27.5,,,NOISE,2025-01-11T21:00:47,27.5,,,NOISE,2025-01-11T21:00:47,27.5,,,NOISE
2026-03-05T12:52:25.382546,Map-Energy__sum__linear-conv00446-20250112_000047-20250112_060047-25.000000-30.000000.png,2025-01-12T00:00:47,2025-01-12T06:00:47,25.0,30.0,2025-01-12T03:00:47,27.5,,,NOISE,2025-01-12T03:00:47,27.5,,,NOISE,2025-01-12T03:00:47,27.5,,,NOISE,2025-01-12T03:00:47,27.5,,,NOISE
2026-03-05T12:52:26.558766,Map-Energy__sum__linear-conv00456-20250112_060047-20250112_120047-25.000000-30.000000.png,2025-01-12T06:00:47,2025-01-12T12:00:47,25.0,30.0,2025-01-12T09:00:47,27.5,,,NOISE,2025-01-12T09:00:47,27.5,,,NOISE,2025-01-12T09:00:47,27.5,,,NOISE,2025-01-12T09:00:47,27.5,,,NOISE
2026-03-05T12:52:28.230946,Map-Energy__sum__linear-conv00466-20250112_120047-20250112_180047-25.000000-30.000000.png,2025-01-12T12:00:47,2025-01-12T18:00:47,25.0,30.0,2025-01-12T15:00:47,27.5,,,NOISE,2025-01-12T15:00:47,27.5,,,NOISE,2025-01-12T15:00:47,27.5,,,NOISE,2025-01-12T15:00:47,27.5,,,NOISE
2026-03-05T12:52:31.054798,Map-Energy__sum__linear-conv00476-20250112_180047-20250113_000047-25.000000-30.000000.png,2025-01-12T18:00:47,2025-01-13T00:00:47,25.0,30.0,2025-01-12T21:00:47,27.5,,,NOISE,2025-01-12T21:00:47,27.5,,,NOISE,2025-01-12T21:00:47,27.5,,,NOISE,2025-01-12T21:00:47,27.5,,,NOISE
2026-03-05T12:52:32.366980,Map-Energy__sum__linear-conv00486-20250113_000047-20250113_060047-25.000000-30.000000.png,2025-01-13T00:00:47,2025-01-13T06:00:47,25.0,30.0,2025-01-13T03:00:47,27.5,,,NOISE,2025-01-13T03:00:47,27.5,,,NOISE,2025-01-13T03:00:47,27.5,,,NOISE,2025-01-13T03:00:47,27.5,,,NOISE
2026-03-05T12:52:34.991421,Map-Energy__sum__linear-conv00496-20250113_060047-20250113_120047-25.000000-30.000000.png,2025-01-13T06:00:47,2025-01-13T12:00:47,25.0,30.0,2025-01-13T09:00:47,27.5,,,NOISE,2025-01-13T09:00:47,27.5,,,NOISE,2025-01-13T09:00:47,27.5,,,NOISE,2025-01-13T09:00:47,27.5,,,NOISE
2026-03-05T12:52:36.918759,Map-Energy__sum__linear-conv00506-20250113_120047-20250113_180047-25.000000-30.000000.png,2025-01-13T12:00:47,2025-01-13T18:00:47,25.0,30.0,2025-01-13T15:00:47,27.5,,,NOISE,2025-01-13T15:00:47,27.5,,,NOISE,2025-01-13T15:00:47,27.5,,,NOISE,2025-01-13T15:00:47,27.5,,,NOISE
2026-03-05T12:52:38.134601,Map-Energy__sum__linear-conv00516-20250113_180047-20250114_000047-25.000000-30.000000.png,2025-01-13T18:00:47,2025-01-14T00:00:47,25.0,30.0,2025-01-13T21:00:47,27.5,,,NOISE,2025-01-13T21:00:47,27.5,,,NOISE,2025-01-13T21:00:47,27.5,,,NOISE,2025-01-13T21:00:47,27.5,,,NOISE
2026-03-05T12:52:42.342876,Map-Energy__sum__linear-conv00526-20250114_000047-20250114_060047-25.000000-30.000000.png,2025-01-14T00:00:47,2025-01-14T06:00:47,25.0,30.0,2025-01-14T03:00:47,27.5,,,NOISE,2025-01-14T03:00:47,27.5,,,NOISE,2025-01-14T03:00:47,27.5,,,NOISE,2025-01-14T03:00:47,27.5,,,NOISE
2026-03-05T12:52:43.710604,Map-Energy__sum__linear-conv00536-20250114_060047-20250114_120047-25.000000-30.000000.png,2025-01-14T06:00:47,2025-01-14T12:00:47,25.0,30.0,2025-01-14T09:00:47,27.5,,,NOISE,2025-01-14T09:00:47,27.5,,,NOISE,2025-01-14T09:00:47,27.5,,,NOISE,2025-01-14T09:00:47,27.5,,,NOISE
2026-03-05T12:52:45.318973,Map-Energy__sum__linear-conv00546-20250114_120047-20250114_180047-25.000000-30.000000.png,2025-01-14T12:00:47,2025-01-14T18:00:47,25.0,30.0,2025-01-14T15:00:47,27.5,,,NOISE,2025-01-14T15:00:47,27.5,,,NOISE,2025-01-14T15:00:47,27.5,,,NOISE,2025-01-14T15:00:47,27.5,,,NOISE
2026-03-05T12:52:46.590730,Map-Energy__sum__linear-conv00556-20250114_180047-20250115_000047-25.000000-30.000000.png,2025-01-14T18:00:47,2025-01-15T00:00:47,25.0,30.0,2025-01-14T21:00:47,27.5,,,NOISE,2025-01-14T21:00:47,27.5,,,NOISE,2025-01-14T21:00:47,27.5,,,NOISE,2025-01-14T21:00:47,27.5,,,NOISE
2026-03-05T12:52:47.798709,Map-Energy__sum__linear-conv00566-20250115_000047-20250115_060047-25.000000-30.000000.png,2025-01-15T00:00:47,2025-01-15T06:00:47,25.0,30.0,2025-01-15T03:00:47,27.5,,,NOISE,2025-01-15T03:00:47,27.5,,,NOISE,2025-01-15T03:00:47,27.5,,,NOISE,2025-01-15T03:00:47,27.5,,,NOISE
2026-03-05T12:52:48.870800,Map-Energy__sum__linear-conv00576-20250115_060047-20250115_120047-25.000000-30.000000.png,2025-01-15T06:00:47,2025-01-15T12:00:47,25.0,30.0,2025-01-15T09:00:47,27.5,,,NOISE,2025-01-15T09:00:47,27.5,,,NOISE,2025-01-15T09:00:47,27.5,,,NOISE,2025-01-15T09:00:47,27.5,,,NOISE
2026-03-05T12:52:50.214618,Map-Energy__sum__linear-conv00586-20250115_120047-20250115_180047-25.000000-30.000000.png,2025-01-15T12:00:47,2025-01-15T18:00:47,25.0,30.0,2025-01-15T15:00:47,27.5,,,NOISE,2025-01-15T15:00:47,27.5,,,NOISE,2025-01-15T15:00:47,27.5,,,NOISE,2025-01-15T15:00:47,27.5,,,NOISE
2026-03-05T12:52:51.510841,Map-Energy__sum__linear-conv00596-20250115_180047-20250116_000047-25.000000-30.000000.png,2025-01-15T18:00:47,2025-01-16T00:00:47,25.0,30.0,2025-01-15T21:00:47,27.5,,,NOISE,2025-01-15T21:00:47,27.5,,,NOISE,2025-01-15T21:00:47,27.5,,,NOISE,2025-01-15T21:00:47,27.5,,,NOISE
2026-03-05T12:53:01.326520,Map-Energy__sum__linear-conv00606-20250116_000047-20250116_060047-25.000000-30.000000.png,2025-01-16T00:00:47,2025-01-16T06:00:47,25.0,30.0,2025-01-16T01:57:51,26.900788,,,VESSEL,2025-01-16T03:00:47,27.5,,,NOISE,2025-01-16T03:00:47,27.5,,,NOISE,2025-01-16T03:00:47,27.5,,,NOISE
2026-03-05T12:53:03.271445,Map-Energy__sum__linear-conv00616-20250116_060047-20250116_120047-25.000000-30.000000.png,2025-01-16T06:00:47,2025-01-16T12:00:47,25.0,30.0,2025-01-16T09:00:47,27.5,,,NOISE,2025-01-16T09:00:47,27.5,,,NOISE,2025-01-16T09:00:47,27.5,,,NOISE,2025-01-16T09:00:47,27.5,,,NOISE
2026-03-05T12:53:07.182686,Map-Energy__sum__linear-conv00626-20250116_120047-20250116_180047-25.000000-30.000000.png,2025-01-16T12:00:47,2025-01-16T18:00:47,25.0,30.0,2025-01-16T15:00:47,27.5,,,NOISE,2025-01-16T15:00:47,27.5,,,NOISE,2025-01-16T15:00:47,27.5,,,NOISE,2025-01-16T15:00:47,27.5,,,NOISE
2026-03-05T12:53:29.150980,Map-Energy__sum__linear-conv00636-20250116_180047-20250117_000047-25.000000-30.000000.png,2025-01-16T18:00:47,2025-01-17T00:00:47,25.0,30.0,2025-01-16T20:58:33,27.5,,,OTHER,2025-01-16T21:00:47,27.5,,,NOISE,2025-01-16T21:00:47,27.5,,,NOISE,2025-01-16T21:00:47,27.5,,,NOISE
2026-03-05T12:53:32.286566,Map-Energy__sum__linear-conv00646-20250117_000047-20250117_060047-25.000000-30.000000.png,2025-01-17T00:00:47,2025-01-17T06:00:47,25.0,30.0,2025-01-17T03:00:47,27.5,,,NOISE,2025-01-17T03:00:47,27.5,,,NOISE,2025-01-17T03:00:47,27.5,,,NOISE,2025-01-17T03:00:47,27.5,,,NOISE
2026-03-05T12:53:36.558614,Map-Energy__sum__linear-conv00656-20250117_060047-20250117_120047-25.000000-30.000000.png,2025-01-17T06:00:47,2025-01-17T12:00:47,25.0,30.0,2025-01-17T09:00:47,27.5,,,NOISE,2025-01-17T09:00:47,27.5,,,NOISE,2025-01-17T09:00:47,27.5,,,NOISE,2025-01-17T09:00:47,27.5,,,NOISE
2026-03-05T12:53:38.399374,Map-Energy__sum__linear-conv00666-20250117_120047-20250117_180047-25.000000-30.000000.png,2025-01-17T12:00:47,2025-01-17T18:00:47,25.0,30.0,2025-01-17T15:00:47,27.5,,,NOISE,2025-01-17T15:00:47,27.5,,,NOISE,2025-01-17T15:00:47,27.5,,,NOISE,2025-01-17T15:00:47,27.5,,,NOISE
2026-03-05T12:53:39.982719,Map-Energy__sum__linear-conv00676-20250117_180047-20250118_000047-25.000000-30.000000.png,2025-01-17T18:00:47,2025-01-18T00:00:47,25.0,30.0,2025-01-17T21:00:47,27.5,,,NOISE,2025-01-17T21:00:47,27.5,,,NOISE,2025-01-17T21:00:47,27.5,,,NOISE,2025-01-17T21:00:47,27.5,,,NOISE
